,0
11724,0.016519508309159308
11725,0.016510280486936098
11726,0.01655308370499572
11727,0.01653744706132345
11728,0.01654430503521355
11729,0.01653185484470208
11730,0.01650635660072585
11731,0.0164791955495687
11732,0.01645728031809785
11733,0.016442483668760496
11734,0.016416587407360617
11735,0.01638920183645727
11736,0.016429222961956633
11737,0.01641285478531379
11738,0.01644474134755958
11739,0.016464182341269788
11740,0.01644983920790997
11741,0.016416319301079133
11742,0.016431192338606633
11743,0.0164131656405516
11744,0.01640493603783375
11745,0.01641033360100819
11746,0.016507398227218147
11747,0.016477177188008223
11748,0.01647132032253232
11749,0.016470751917725544
11750,0.016563729473888813
11751,0.016544463213143838
11752,0.016517984081851986
11753,0.016499179528493967
11754,0.016601888598521408
11755,0.016585840509515407
11756,0.01656635039869477
11757,0.016536455715041202
11758,0.016521432157135522
11759,0.01650988022963922
11760,0.016483979177861745
11761,0.016472625794884073
11762,0.016443403013365974
11763,0.016416346007725225
11764,0.016387552563184703
11765,0.016379476251475796
11766,0.016398168742243816
11767,0.016421067278272295
11768,0.016429511027290754
11769,0.016414670734951575
11770,0.01642948887710454
11771,0.01640953351198109
11772,0.01639344733073934
11773,0.016378386034949812
11774,0.016365914457247988
11775,0.01635063256549074
11776,0.016338152334604186
11777,0.016335132956941494
11778,0.016320685271255093
11779,0.01631987481057651
11780,0.016305533799115837
11781,0.016303283055663528
11782,0.01631581390062114
11783,0.016300357667988954
11784,0.01629445868729294
11785,0.016285497566080255
11786,0.016292950967602773
11787,0.016271195020962095
11788,0.016301482016708526
11789,0.016315959849237276
11790,0.01629329473244122
11791,0.01628123420034006
11792,0.01626046339075463
11793,0.016317757393259837
11794,0.016296808837856853
11795,0.016407387404872412
11796,0.01643209813243935
11797,0.016409560433922034
11798,0.016384370466389596
11799,0.016378779101329715
11800,0.016370309559928402
11801,0.016391981249202568
11802,0.016394300232313103
11803,0.01649562636610224
11804,0.01649748932466069
11805,0.016560662185345396
11806,0.01666958275200494
11807,0.01668317064874881
11808,0.016655769396077737
11809,0.016636107667458443
11810,0.016611826402634054
11811,0.016584433954256676
11812,0.01655643201031924
11813,0.016553784741977738
11814,0.016544938058095447
11815,0.016585777680080828
11816,0.01655807919698392
11817,0.016533023767074106
11818,0.01656151319128201
11819,0.01654187895180892
11820,0.01658753740172365
11821,0.01656312981055462
11822,0.016585345473931853
11823,0.016558140483019606
11824,0.016548259275070594
11825,0.016537324056440296
11826,0.016542500753425473
11827,0.016518715551083394
11828,0.01655043364889854
11829,0.01652504930020945
11830,0.01650406132416054
11831,0.016485725552856947
11832,0.016462377877333095
11833,0.016465747719957378
11834,0.016456812356750363
11835,0.016445854668166827
11836,0.01643706686928036
11837,0.016418047441584982
11838,0.01641680721760444
11839,0.016412309211672336
11840,0.016443385662707907
11841,0.0164262713843499
11842,0.016400581939726593
11843,0.016413198921885662
11844,0.01640436355735491
11845,0.016479293509951354
11846,0.016462604059777054
11847,0.016469752042648406
11848,0.01647782518994063
11849,0.016455238000227537
11850,0.01652396259154312
11851,0.016503008327416784
11852,0.016533155719423903
11853,0.01655150693703159
11854,0.016527701842727838
11855,0.01663976027909509
11856,0.016646665688030873
11857,0.016642035169155345
11858,0.016632416754170563
11859,0.016666046641227922
11860,0.01665069028743741
11861,0.0166293268267573
11862,0.0166143893319818
11863,0.016598459924377192
11864,0.01657476592611385
11865,0.01656924208113305
11866,0.016549591055552277
11867,0.016543593074369325
11868,0.016575593496903716
11869,0.016555657825646337
11870,0.016533800621157977
11871,0.016540188542421674
11872,0.01651914910186229
11873,0.016538813142449458
11874,0.0165219719214182
11875,0.01654716594973305
11876,0.016539346309930245
11877,0.01656593512064938
11878,0.01654491059395023
11879,0.01652513308750689
11880,0.01656246136189431
11881,0.01655369884094139
11882,0.01655221592446094
11883,0.01653020987944347
11884,0.016512310320410978
11885,0.016499139072629548
11886,0.016491906892883487
11887,0.016471256599545132
11888,0.016595353724621235
11889,0.016572791279833646
11890,0.016591108741463002
11891,0.016596704217416953
11892,0.016591485363389818
11893,0.016566921862965774
11894,0.0166047471073617
11895,0.01661546426439139
11896,0.01659904110817736
11897,0.016629657534770786
11898,0.016619268351593827
11899,0.01661111634376945
11900,0.016640646307139982
11901,0.016630992135704497
11902,0.01661135913681746
11903,0.01660844559155521
11904,0.016600573148473796
11905,0.016602179134914484
11906,0.01661716713345556
11907,0.016603177623036577
11908,0.016669069925077665
11909,0.01666265591581124
11910,0.01664663492406861
11911,0.016658088081677295
11912,0.016671490206889728
11913,0.01665080723603471
11914,0.01664818617652604
11915,0.016648762454093073
11916,0.01662693356390569
11917,0.01662124758045152
11918,0.01663412739814238
11919,0.01661733543591165
11920,0.016602133564463897
11921,0.016586413394693727
11922,0.016570647772152843
11923,0.016563757786273278
11924,0.01656264633450336
11925,0.016545220282423983
11926,0.01652556749167508
11927,0.01654588792778843
11928,0.016527045710026323
11929,0.016507028830699152
11930,0.016510195842339495
11931,0.01651920988517228
11932,0.01651843457854449
11933,0.016509755690401393
11934,0.01650076565692193
11935,0.016524188948789657
11936,0.016537744127750883
11937,0.016527338633977033
11938,0.016542513845833363
11939,0.01652823986978816
11940,0.01651223946536067
11941,0.016491370066481156
11942,0.01649141272931841
11943,0.01646910639178446
11944,0.016495372729427926
11945,0.016475985376328186
11946,0.01647598791177525
11947,0.016458931564195464
11948,0.016476936273983795
11949,0.016481174538916645
11950,0.016461559861432083
11951,0.01645467607006647
11952,0.01643572919069369
11953,0.016435770741393924
11954,0.016430566411845482
11955,0.01643926313657023
11956,0.01641900048048261
11957,0.016464037211780955
11958,0.016443636968209267
11959,0.01644692170445743
11960,0.01643962555142705
11961,0.016432387845385234
11962,0.016418745910125293
11963,0.016440708414717977
11964,0.016427724735449983
11965,0.016424611906329982
11966,0.016452047211127314
11967,0.01645104590886169
11968,0.013571389019489288
11969,0.01123726274818182
11970,0.01123860664665699
11971,0.009669343126006424
11972,0.010427364241331815
11973,0.008989054515647391
11974,0.010039332555606961
11975,0.009159804234514013
11976,0.008516022806159325
11977,0.008208727720193565
11978,0.007640401261265983
11979,0.007247003978894402
11980,0.006857969941428075
11981,0.006673728182379689
11982,0.006480594212189317
11983,0.0062423854833468795
11984,0.006164048195761793
11985,0.006077994489007526
11986,0.006069417846830268
11987,0.006340253679081797
11988,0.006344106447483812
11989,0.006326894170011987
11990,0.006141552367531087
11991,0.006010574851340304
11992,0.005994759276509285
11993,0.006468214381199617
11994,0.00641160820507341
11995,0.006689947663939425
11996,0.006724829512551941
11997,0.006767747877165675
11998,0.006896190059882018
11999,0.007204706038464792
12000,0.007034377988681875
12001,0.007080109519473112
12002,0.006979942418235754
12003,0.006856821060258274
12004,0.0068677329628199744
12005,0.006809032862197216
12006,0.006886739400215447
12007,0.006802163031534292
12008,0.00669762710529584
12009,0.006778348040478747
12010,0.006694818768368731
12011,0.006580257203578102
12012,0.006508682381051282
12013,0.006506209274369251
12014,0.006397243163132287
12015,0.00628011492396278
12016,0.006223987323488584
12017,0.006155897352145985
12018,0.00609359012884727
12019,0.006063850561846406
12020,0.005976947767985106
12021,0.005886945432629781
12022,0.005797854579180818
12023,0.005738811090330793
12024,0.005711988191602327
12025,0.00564450249256534
12026,0.0055971390072461534
12027,0.0056524483108660204
12028,0.005577283412347868
12029,0.00591263493932333
12030,0.005845798694136892
12031,0.005778470159384597
12032,0.005757579575471867
12033,0.005906682400646704
12034,0.0058611693484500165
12035,0.005796807079391061
12036,0.005761760392435489
12037,0.005709808576752299
12038,0.00566680120832195
12039,0.0055956924924329444
12040,0.0056381919046493935
12041,0.005657803148465432
12042,0.00563244991702959
12043,0.005589271001793493
12044,0.005537397563064398
12045,0.005483102213848048
12046,0.00552179214553436
12047,0.005505133873521117
12048,0.0054998749020555415
12049,0.005467359469947973
12050,0.005448131408985615
12051,0.005630160950074371
12052,0.00567289431072662
12053,0.0056333033561565765
12054,0.0057016860542487054
12055,0.005847737343256912
12056,0.005850674220219548
12057,0.005795220649775325
12058,0.005829758329987321
12059,0.005785274974186905
12060,0.005815854032589022
12061,0.005781144658574201
12062,0.005792127556388119
12063,0.005748457362036182
12064,0.005728061836016048
12065,0.00570983883190653
12066,0.005673057982354716
12067,0.005676153068779968
12068,0.005740618470959402
12069,0.005713072041045034
12070,0.0056667993827361285
12071,0.0056424019796675285
12072,0.00559868989235145
12073,0.005601548362975799
12074,0.005595332635544833
12075,0.005562230396511343
12076,0.005583455097763329
12077,0.0055434509810187264
12078,0.005521497535540277
12079,0.005497568234464519
12080,0.005479001458136744
12081,0.005448750795678056
12082,0.0056391618533424386
12083,0.00567215364295909
12084,0.005649578291425306
12085,0.005640151550878881
12086,0.005697170596769345
12087,0.0057006442604082014
12088,0.005761682032318863
12089,0.005733460632103235
12090,0.005708882906493102
12091,0.005668025625768238
12092,0.005646051794756204
12093,0.00570309683283244
12094,0.005664959434863532
12095,0.005630712501897506
12096,0.005707498521150573
12097,0.0058820637771322465
12098,0.00589061267576216
12099,0.0058590491707119245
12100,0.0058260781964448215
12101,0.005798571806056981
12102,0.005810973348734142
12103,0.005801321456280728
12104,0.005783294061161442
12105,0.005750410801619696
12106,0.005715931121682038
12107,0.005708256875264592
12108,0.005673063724509817
12109,0.005646820298582971
12110,0.005699893010705319
12111,0.005675045495687907
12112,0.005746348530198608
12113,0.005724135053117619
12114,0.005690692098760585
12115,0.005665078597942468
12116,0.005779555444793163
12117,0.005757312269415706
12118,0.006013771078845375
12119,0.005982791923758525
12120,0.00597855020953598
12121,0.005975152848155371
12122,0.005962293894000111
12123,0.005976855765299824
12124,0.005975449655003324
12125,0.006055312462540084
12126,0.006042585036067187
12127,0.006044567278877366
12128,0.006049981411627453
12129,0.00607255906769201
12130,0.0061471938609825505
12131,0.006163522665014081
12132,0.006140813142569227
12133,0.006124907508436366
12134,0.006148783271173071
12135,0.006126112350362486
12136,0.00611824325847952
12137,0.006264854974442107
12138,0.006235574557968791
12139,0.006230680305147977
12140,0.006318869285226256
12141,0.006304068686895543
12142,0.006312266570249838
12143,0.006282418575375976
12144,0.0062892811279480825
12145,0.006289884205410529
12146,0.006277840267788806
12147,0.006291502414711027
12148,0.006258816162905095
12149,0.006226711741144575
12150,0.006261660578429109
12151,0.006366611952809921
12152,0.006640636083682546
12153,0.006615673888772626
12154,0.006691785684580053
12155,0.006669410843429394
12156,0.006670502750831287
12157,0.006648522791587503
12158,0.006636242620849309
12159,0.006655469822665812
12160,0.006627342936648008
12161,0.00666122303911984
12162,0.006670960103675055
12163,0.006741419727070618
12164,0.006767036046107125
12165,0.006821221448869134
12166,0.006878671468289373
12167,0.006889758704055567
12168,0.006883707893977581
12169,0.006955614069414482
12170,0.0069323457755134646
12171,0.006901193419574103
12172,0.006915643502583319
12173,0.006999577640033626
12174,0.007151409138077285
12175,0.007121183596889471
12176,0.0070958545547910035
12177,0.007093098257679404
12178,0.0070811669903330645
12179,0.007063448184470751
12180,0.007036186290955163
12181,0.007047660487527724
12182,0.0070265285061607355
12183,0.007010612940508441
12184,0.006985456945346712
12185,0.0069805214727839985
12186,0.006973160708006301
12187,0.006957319342605346
12188,0.006948326214699168
12189,0.006952956236787728
12190,0.006951669201561805
12191,0.006988559283854556
12192,0.006967680617494302
12193,0.006949437734520524
12194,0.006993081570153703
12195,0.007082989294104392
12196,0.007115284039681639
12197,0.007126578512227001
12198,0.007121461263940432
12199,0.00715957027393321
12200,0.0071448800841030615
12201,0.007223827683547925
12202,0.007214533427403249
12203,0.007194145936548504
12204,0.007193852576303378
12205,0.007185269969646592
12206,0.007159877120600974
12207,0.007242836923736225
12208,0.007235083692558341
12209,0.00723636936235688
12210,0.0072150548841946075
12211,0.0072218407249387325
12212,0.0072383479179567375
12213,0.007265338846681095
12214,0.0072500584479741875
12215,0.007229195179412096
12216,0.007226066192823376
12217,0.007202355959685519
12218,0.007179144047992861
12219,0.007173564329157613
12220,0.0071968793049509905
12221,0.007202620669148906
12222,0.007217404158448106
12223,0.007215096778736552
12224,0.0071959353162153305
12225,0.0071876891074222045
12226,0.007179242103678825
12227,0.0072017684236365875
12228,0.007176598416903624
12229,0.007178440463208444
12230,0.007159609229617289
12231,0.007134761631305358
12232,0.007126017995530142
12233,0.007122694358887865
12234,0.00710467245666945
12235,0.00710033070045843
12236,0.007089011753705022
12237,0.0070704660214552725
12238,0.007089978476601388
12239,0.007068654614319231
12240,0.007065310567231924
12241,0.007115363270421614
